影像号,reader,structural_state,habitat_present,extractable,status,failure_class,failure_reason,R_low__original_firstorder_10Percentile,R_low__original_firstorder_90Percentile,R_low__original_firstorder_Energy,R_low__original_firstorder_Entropy,R_low__original_firstorder_InterquartileRange,R_low__original_firstorder_Kurtosis,R_low__original_firstorder_Maximum,R_low__original_firstorder_Mean,R_low__original_firstorder_MeanAbsoluteDeviation,R_low__original_firstorder_Median,R_low__original_firstorder_Minimum,R_low__original_firstorder_Range,R_low__original_firstorder_RobustMeanAbsoluteDeviation,R_low__original_firstorder_RootMeanSquared,R_low__original_firstorder_Skewness,R_low__original_firstorder_TotalEnergy,R_low__original_firstorder_Uniformity,R_low__original_firstorder_Variance,R_low__original_glcm_Autocorrelation,R_low__original_glcm_ClusterProminence,R_low__original_glcm_ClusterShade,R_low__original_glcm_ClusterTendency,R_low__original_glcm_Contrast,R_low__original_glcm_Correlation,R_low__original_glcm_DifferenceAverage,R_low__original_glcm_DifferenceEntropy,R_low__original_glcm_DifferenceVariance,R_low__original_glcm_Id,R_low__original_glcm_Idm,R_low__original_glcm_Idmn,R_low__original_glcm_Idn,R_low__original_glcm_Imc1,R_low__original_glcm_Imc2,R_low__original_glcm_InverseVariance,R_low__original_glcm_JointAverage,R_low__original_glcm_JointEnergy,R_low__original_glcm_JointEntropy,R_low__original_glcm_MCC,R_low__original_glcm_MaximumProbability,R_low__original_glcm_SumAverage,R_low__original_glcm_SumEntropy,R_low__original_glcm_SumSquares,R_low__original_gldm_DependenceEntropy,R_low__original_gldm_DependenceNonUniformity,R_low__original_gldm_DependenceNonUniformityNormalized,R_low__original_gldm_DependenceVariance,R_low__original_gldm_GrayLevelNonUniformity,R_low__original_gldm_GrayLevelVariance,R_low__original_gldm_HighGrayLevelEmphasis,R_low__original_gldm_LargeDependenceEmphasis,R_low__original_gldm_LargeDependenceHighGrayLevelEmphasis,R_low__original_gldm_LargeDependenceLowGrayLevelEmphasis,R_low__original_gldm_LowGrayLevelEmphasis,R_low__original_gldm_SmallDependenceEmphasis,R_low__original_gldm_SmallDependenceHighGrayLevelEmphasis,R_low__original_gldm_SmallDependenceLowGrayLevelEmphasis,R_low__original_glrlm_GrayLevelNonUniformity,R_low__original_glrlm_GrayLevelNonUniformityNormalized,R_low__original_glrlm_GrayLevelVariance,R_low__original_glrlm_HighGrayLevelRunEmphasis,R_low__original_glrlm_LongRunEmphasis,R_low__original_glrlm_LongRunHighGrayLevelEmphasis,R_low__original_glrlm_LongRunLowGrayLevelEmphasis,R_low__original_glrlm_LowGrayLevelRunEmphasis,R_low__original_glrlm_RunEntropy,R_low__original_glrlm_RunLengthNonUniformity,R_low__original_glrlm_RunLengthNonUniformityNormalized,R_low__original_glrlm_RunPercentage,R_low__original_glrlm_RunVariance,R_low__original_glrlm_ShortRunEmphasis,R_low__original_glrlm_ShortRunHighGrayLevelEmphasis,R_low__original_glrlm_ShortRunLowGrayLevelEmphasis,R_low__original_glszm_GrayLevelNonUniformity,R_low__original_glszm_GrayLevelNonUniformityNormalized,R_low__original_glszm_GrayLevelVariance,R_low__original_glszm_HighGrayLevelZoneEmphasis,R_low__original_glszm_LargeAreaEmphasis,R_low__original_glszm_LargeAreaHighGrayLevelEmphasis,R_low__original_glszm_LargeAreaLowGrayLevelEmphasis,R_low__original_glszm_LowGrayLevelZoneEmphasis,R_low__original_glszm_SizeZoneNonUniformity,R_low__original_glszm_SizeZoneNonUniformityNormalized,R_low__original_glszm_SmallAreaEmphasis,R_low__original_glszm_SmallAreaHighGrayLevelEmphasis,R_low__original_glszm_SmallAreaLowGrayLevelEmphasis,R_low__original_glszm_ZoneEntropy,R_low__original_glszm_ZonePercentage,R_low__original_glszm_ZoneVariance,R_low__original_ngtdm_Busyness,R_low__original_ngtdm_Coarseness,R_low__original_ngtdm_Complexity,R_low__original_ngtdm_Contrast,R_low__original_ngtdm_Strength,R_low__original_shape_Elongation,R_low__original_shape_Flatness,R_low__original_shape_LeastAxisLength,R_low__original_shape_MajorAxisLength,R_low__original_shape_Maximum2DDiameterColumn,R_low__original_shape_Maximum2DDiameterRow,R_low__original_shape_Maximum2DDiameterSlice,R_low__original_shape_Maximum3DDiameter,R_low__original_shape_MeshVolume,R_low__original_shape_MinorAxisLength,R_low__original_shape_Sphericity,R_low__original_shape_SurfaceArea,R_low__original_shape_SurfaceVolumeRatio,R_low__original_shape_VoxelVolume
IMG-AD2B6907E7,R1,dual-habitat,1,1,extractable,none,,1.3812643885612488,2.32115638256073,28129.958485873212,2.664608800942787,0.4614415466785431,4.524570454791466,4.485525608062744,1.8527880004036208,0.2932734052759141,1.840727150440216,0.6434280872344971,3.842097520828247,0.19419152314664992,1.8922730678401218,0.5182617242518704,56259.91697174642,0.19114876716746654,0.14787398883341948,35.46266768757539,159.78692630103362,3.943928249342527,6.4279038822722745,2.3772469661396864,0.45728612148464004,1.1316771523451703,1.9230275883073402,1.0873355156205624,0.586082871783012,0.5472735435556967,0.9920612686481642,0.9405143307436075,-0.0818171799981031,0.5722672821552691,0.48834356688441355,5.869338032070717,0.04758493894962696,4.962074584960908,0.49649047835938254,0.1021871539635957,11.738676064141433,3.3665211642713144,2.2012877121029906,6.274782647988828,601.2217413441955,0.07653026239106359,13.504931433833443,1501.664714867617,2.4639323602596224,37.826756619144604,62.22021384928717,2110.549770875764,2.185772592825015,0.03650395656110221,0.09029021788150124,4.69936374350162,0.003741234284377796,1082.1468160205134,0.17889753706193248,2.7524652082399608,38.81882960943088,2.1299302864666996,77.63742418171645,0.07671774153094887,0.03680645724775095,3.7241542211303478,3870.046502817394,0.6379586336393946,0.7700140999530002,0.43440390021710584,0.8259387290042651,32.76784765256081,0.03058701056932846,68.84105960264901,0.11397526424279637,7.256071553879215,58.104304635761586,16501.70860927152,571700.6043046358,522.3336148754837,0.04290521557175389,235.23841059602648,0.3894675672119644,0.6482182908095201,39.08409082198488,0.029246331430723093,5.294809201255458,0.07688391038696538,16332.536379983334,7.633872034096394,0.0009884544115446863,107.14862654875955,0.01724361098547962,0.1530393934858811,0.7129800655742762,0.6398903279804761,27.85511512697083,43.53107698139911,49.51767361255978,44.72135954999579,39.35733730830886,50.00999900019995,15604.249999999993,31.036790120716798,0.4228504240474631,7141.552290795558,0.45766712855764047,15711.999999999998
IMG-FF74DF2CB0,R1,dual-habitat,1,1,extractable,none,,1.8541732430458069,2.8956927061080933,27469.053866824703,2.7714716875676473,0.5414948463439941,3.8238970603590072,5.059481143951416,2.401965317030877,0.322966199313539,2.415838599205017,0.8916745781898499,4.167806565761566,0.22377787518173867,2.436795232370103,0.02997660940142034,54938.1077336494,0.1732997892137319,0.1685336202824257,52.36995243781607,185.00662336776662,-3.3096045748839296,7.528875204700845,2.5750986163416743,0.4882972301390603,1.1883845435263256,1.971572748181626,1.14960456773354,0.5745088240491076,0.5320229860593237,0.9923080151304811,0.9408563787673464,-0.09011667031502633,0.6047212474650447,0.4781867128300592,7.15060952364421,0.039834777247707925,5.15708860090796,0.5125659243621421,0.08749943414498675,14.30121904728842,3.4833229255062292,2.52599345526063,6.319837984478332,397.8945092952875,0.08601264792375432,11.90114952067947,801.6848249027238,2.80129141869794,53.945741461305666,51.711629917855596,2749.201253782966,1.1248775978300973,0.024413732349089685,0.10267546695716039,6.135732823636029,0.003200783312908646,606.3898241573133,0.1647158659037142,3.0526700074447843,54.16439311241582,1.9506837978161755,104.65068391998483,0.04606346680620586,0.024931281439422418,3.7240275352934598,2480.9020755528672,0.6715016687070234,0.7957863580431673,0.360069082562403,0.8456426228500796,45.9622414053902,0.02143759108922137,45.67605633802817,0.10722078952588772,7.914941920694748,62.03755868544601,6310.305164319248,332592.46244131454,127.17256973370613,0.03394282265814612,150.47417840375587,0.35322577090083535,0.6168471470912509,39.8008233891691,0.021866871202046233,5.439878778121108,0.09208819714656291,6192.383918534682,3.278926509534575,0.0017871969811597691,119.25086054282148,0.017625970941879725,0.2699983559236745,0.8458683856758705,0.5377135426048593,20.017773776838784,37.22757972556573,40.792156108742276,42.94182110716777,33.83784863137726,43.231932642434565,9151.666666666666,31.489632765084053,0.38208155737128585,5537.684106311272,0.6051011589486002,9251.999999999998
IMG-CA8DB0E356,R1,dual-habitat,1,1,extractable,none,,1.7780481576919556,2.850316286087036,13448.073946302753,2.813171216626731,0.5524387359619141,3.244682059542854,3.860440731048584,2.299501282323041,0.33262469776806297,2.29015851020813,0.9174221754074097,2.9430185556411743,0.23013469457170838,2.3376217390069933,0.1488492706238662,26896.147892605506,0.16773738586888412,0.1767692472727677,45.7410192779047,175.5526279652317,1.6075158716413898,7.734066101189052,3.016735368016374,0.43686000617634824,1.2996704518956128,2.065362307600455,1.3120063070096095,0.5529546631132372,0.5052195861615203,0.9832512639789402,0.914593583165633,-0.07722301221100983,0.572377581892855,0.4692816060041251,6.675365739806347,0.03570084330249985,5.2941598084603925,0.5011901907087807,0.0726258801676978,13.350731479612696,3.5099357403444738,2.6877003673013564,6.103148212587568,244.28646891507518,0.09926309179808011,8.575785009248708,412.80170662332387,2.9141399823429985,48.38480292563998,36.604225924420966,1641.6062576188542,0.9708821937729718,0.02876263184555301,0.14188079546033922,8.289460748382602,0.004528841323421834,331.6410727046487,0.16143253703017985,3.1142651601801017,49.00376186819488,1.7033300097770285,80.8018583337737,0.048128575359582045,0.029089189609628932,3.6051695837455386,1493.4380696752612,0.7244595522466296,0.834838871003032,0.25936374408195423,0.8750842582885207,43.33422117143962,0.02568702243658337,38.265306122448976,0.1115606592491224,6.394886484373008,60.629737609329446,1530.9125364431486,67683.6472303207,38.50016058772609,0.03444971055443613,125.30903790087464,0.36533247201421176,0.6268940270644277,40.04066689531739,0.02083222069387576,5.2840358181596505,0.13937423811458757,1479.4329573562036,3.059456413042076,0.0031688908774275253,66.07714861546773,0.034946713634443856,0.19178346999534138,0.8278053946806325,0.6704494304737222,20.842038139375717,31.086666931239353,34.539832078341085,37.73592452822641,36.235341863986875,41.23105625617661,4775.166666666667,25.733710588319962,0.3402855970041098,4029.949276668123,0.8439389780464464,4922.0
IMG-D0FB6C7AE7,R1,dual-habitat,1,1,extractable,none,,1.1188196420669556,2.2950921535491946,12706.166547042349,2.7976405659503794,0.4998040795326233,4.488689258083461,3.7140445709228516,1.592958670377162,0.35466376624059087,1.4844403266906738,0.5118652582168579,3.2021793127059937,0.22405282659679476,1.6607266910606344,1.1968847543394783,25412.333094084697,0.18239875155298496,0.2204958168714286,26.68795894706553,534.4720950637357,42.73161386593688,11.345945732264344,2.759687130737211,0.6071259708712717,1.211237815419933,2.020407501320892,1.274331973358786,0.5766036437297621,0.5344576143846369,0.9846516216195517,0.9201834274965688,-0.11911237443441301,0.6820510238024309,0.47013867556913846,4.953908547147829,0.044692912704348955,5.226708470785758,0.6250753133886356,0.11266671462255134,9.907817094295655,3.5950712070929836,3.5264082157503887,6.334717183911743,367.49055784675494,0.0797678658230421,13.245415888063807,840.3110484046017,3.669875246231362,27.736705014108963,60.2007814195789,1281.076405469937,3.792448550469975,0.06434334994669214,0.08431044428433261,3.3313136845477413,0.007582199265988745,594.5002300500312,0.16645819188526328,4.055363705146091,29.13165245864713,2.097235822695476,53.72716532659525,0.13355696794380942,0.06481821261306545,3.8479238703766794,2302.592316743755,0.642350313161564,0.7749077490774906,0.4174807625064775,0.8283907057514773,25.05986309326544,0.054032395425132704,34.43620178041543,0.10218457501606952,10.12660144933917,44.26409495548961,9254.881305637982,178002.88130563797,549.025159421492,0.10206579144089704,107.89614243323442,0.3201665947573722,0.5830376363166315,25.618686549675473,0.06985707894975898,5.559315236650946,0.07314955502496201,9067.99536845442,8.089450876497843,0.0018310007071200799,61.8534395818256,0.03781632026049414,0.15486411889898016,0.8065777812645779,0.353989951404897,13.351698262369505,37.717732408448256,42.80186911806539,35.90264614203248,37.12142238654117,42.988370520409354,9140.083333333334,30.42228492033726,0.5285354237815861,3999.8477553817925,0.4376161145921491,9214.0
IMG-37A61CD40F,R1,dual-habitat,1,1,extractable,none,,1.710524559020996,2.9909982681274414,42416.24188928971,3.0771786852284353,0.6574244499206543,4.495032194217342,6.215146541595459,2.370080396309991,0.3989828655255155,2.382675051689148,0.7910094261169434,5.424137115478516,0.2741776451035033,2.424475675631916,0.21078380369960037,84832.48377857941,0.1404275375366886,0.2608012167579138,49.631227650213,516.1473655781145,-1.5444732558978096,11.739259790495735,4.83636904845117,0.41597600417164127,1.6614868297776175,2.3478943081268175,2.0499302337190652,0.49660038987931815,0.4338080503326424,0.9904193234561115,0.9329861050973071,-0.05989072660469711,0.5342111873948308,0.4232440250241929,6.921324247589524,0.023207661308156526,5.9203618312524275,0.4492347856846505,0.048580770562260726,13.842648495179048,3.8002635419542816,4.143907209736728,6.227458176951096,804.6820953436807,0.11151359414407992,6.4928850521875505,1013.325110864745,4.295878872737843,53.69830931263858,30.70648558758315,1535.9641075388026,0.8404376347515822,0.031435410041449806,0.14082916224863729,9.394664629110219,0.005882237117634894,833.2908238621656,0.13598372549988788,4.548736360840865,54.29909548803175,1.6099800904035546,84.99611258555436,0.0490750666887319,0.03201193289444097,3.8204815469150195,4553.712167791136,0.7418831030601916,0.849202626641651,0.21915620425048848,0.8849523052305036,48.50582397690811,0.028729289220023782,88.27234042553191,0.09390674513354459,10.044068583069262,71.33297872340425,4260.182978723405,215552.40106382978,93.2360073774385,0.04442811743837468,342.7574468085106,0.36463558171118154,0.626582676024773,47.60268823333157,0.030493540947659537,5.685082980859254,0.13026607538802662,4201.252856496152,5.272933347398061,0.0010548460847293857,215.40079322682854,0.029173078295860338,0.22628315475514363,0.8006493951214363,0.612860201138693,25.614228743033568,41.79457027139694,46.61544808322665,49.040799340956916,45.27692569068707,55.43464620614078,14276.333333333336,33.462797407154326,0.3569619522709021,7972.7225214581995,0.558457296793635,14431.999999999996
IMG-F9D06E12D1,R1,dual-habitat,1,1,extractable,none,,1.3702802777290344,2.514759230613709,57700.601980221174,2.8727583941625707,0.6155361831188202,3.1757342023346333,4.27125358581543,1.9028802617707306,0.3598557912028261,1.8504083156585693,0.6201770901679993,3.6510764956474304,0.2547412731362251,1.954926625144292,0.5260644395522294,115401.20396044233,0.15875752958096828,0.20078481906140758,39.547459851864545,337.0078158059602,17.586988550171558,10.718007831978664,2.0802441271808716,0.6745099484412803,1.0656203917078217,1.8538179659936513,0.9362430351543914,0.5985393348406185,0.5626037534461774,0.992118924860434,0.9404427016119545,-0.15932660317834318,0.7662348034966654,0.49236663143978215,6.114552068081679,0.03712785882252642,5.242729152478014,0.6877843049358721,0.07941627670210757,12.22910413616335,3.7084074287723507,3.199562989789884,6.637057204827814,1137.397668565373,0.07533432696816618,13.661152313298164,2396.921181613459,3.3169466001792216,41.059080672936815,67.0988210358988,2485.2457279109817,2.371716407836048,0.0356275841775958,0.08042815060776454,4.04866563274105,0.0035215446652618475,1743.474443034731,0.15248448728665148,3.551694037948506,41.9903011622127,2.2223017151638165,87.97175165926568,0.0788958322731667,0.03582804634494059,3.965178342974644,7098.643077587499,0.619034632823773,0.7573035654238462,0.4677730620619236,0.8144377349799334,34.78437455997921,0.029375978026748635,99.85291214215202,0.09857148286490822,8.146116282990423,54.69002961500494,28727.409674234947,987191.8321816387,980.8196000758685,0.048228013281629095,397.5705824284304,0.3924684920320142,0.6507952260502842,35.84609645671517,0.032752580118660835,5.4357232400742905,0.06709497946747914,28505.27316065872,13.194453242864004,0.000615608637292747,95.31879947626221,0.021233952137209283,0.08310267790519198,0.7249852204258921,0.5488972913732413,31.547619562490652,57.474540425521575,67.9411510058521,61.29437168288782,49.497474683058314,68.00735254367721,30083.08333333331,41.668192359273604,0.3440631800198014,13595.467832235323,0.45193066420724826,30195.999999999996
IMG-924E797A9E,R1,dual-habitat,1,1,extractable,none,,1.8374990940093994,2.927927780151367,40641.35907409448,2.8486643226206585,0.5688438415527344,3.5452215290682396,4.826609134674072,2.3885205964503693,0.33969773482632354,2.3854122161865234,0.8331307768821716,3.9934783577919006,0.23544208788290616,2.4271188257246004,0.19925616447571842,81282.71814818893,0.16383444132442418,0.185875154519135,49.627270283953486,188.92919070229496,0.373554647141686,7.912532563806308,3.581172146121122,0.3761467986779113,1.4306159258993536,2.1704708244916326,1.5211370961041335,0.52903967481103,0.474863049972041,0.9881616800083983,0.9262763368178285,-0.051663728463864564,0.48639254473858684,0.45391001731495684,6.967293497497911,0.031839095033225094,5.458958492409885,0.4001966449480991,0.06497711026668884,13.934586994995827,3.5328598357221805,2.873426177481858,6.152198593696756,671.7586606754602,0.09737043929199307,8.560116468118958,1130.2938106972024,3.078382663355842,53.45977677924337,38.6008117118423,1893.7586606754603,0.9262867811361759,0.025171094403895467,0.13199575827421037,8.809122966273046,0.0038098337053307386,897.9481044941814,0.1572589295393595,3.3121705185926937,54.24031563795893,1.7419539636033352,90.90016835065231,0.04332710812423298,0.025372957476430685,3.678962542677402,4083.607847305344,0.7137824436550931,0.8276561820553704,0.2763953138283809,0.869849421874158,47.72130569708705,0.022215066028002387,92.62846803377563,0.11173518460045312,7.850547333468171,70.90832328106151,6130.642943305187,297643.92400482506,136.7706244218751,0.030080491500979117,341.3329312424608,0.41174056844687673,0.6673275605679394,49.53156356489788,0.02091391613037131,5.311137573339593,0.1201623423684592,6061.386014513104,6.2846937562637475,0.0010663923409763914,123.46941600131663,0.026905413854173253,0.1214822399101364,0.7225999611884079,0.5430414272281064,25.408283086956096,46.788848535276216,58.30951894845299,54.23098745182499,38.078865529319536,59.042357676502036,13580.83333333333,33.809620135640884,0.3509508768780743,7843.7198225406455,0.5775580651069998,13797.999999999995
IMG-A6F90B5698,R1,dual-habitat,1,1,extractable,none,,1.930711352825165,3.1410542011260985,15088.380251844947,3.008568201470831,0.654664158821106,3.2492637411470326,4.542795181274414,2.5397656780095943,0.3834009858616864,2.560450792312622,0.9966349601745605,3.5461602210998535,0.2686246340873649,2.5849928217169467,-0.04630727383046675,30176.76050368989,0.1449768993779425,0.23177818913261003,44.94796830919069,274.0080564091002,-7.814262664351129,9.471481845531468,5.566441211023832,0.258872524572369,1.8231657816242448,2.436743043758026,2.2098666952444215,0.4715546678779574,0.4015743598811658,0.9771390953039033,0.8981804747247778,-0.040365631865579905,0.4405143353961041,0.398337814094283,6.6310517213167035,0.023199495167970194,5.858660851174998,0.3132430161458136,0.04547165142719128,13.262103442633405,3.6418983704840024,3.759480764138826,5.8296464581968,320.76085031000883,0.14205529243135911,4.545348062709422,327.3578387953942,3.861630843508094,48.819309123117804,18.869796279893713,880.0761736049601,0.5739596768236647,0.03629389595215123,0.226837164816844,12.31175509478442,0.010128868581952555,285.76655069396054,0.14173596637067812,4.016253865775775,49.08623982351676,1.3950221276170223,67.47194230199855,0.04973133031959171,0.036855833719153804,3.5667343832988174,1631.3094075669671,0.8079144232642341,0.892893643115078,0.13734313785404526,0.9180855179139301,45.26394278586071,0.0343135836246534,58.1511839708561,0.10592201087587633,7.023944844244048,54.85792349726776,329.40255009107466,14838.273224043716,8.236585395548802,0.04633689441408323,207.69581056466302,0.37831659483545177,0.6380665947154784,36.4699308700498,0.030867663711722122,5.348937034898933,0.24313551815766166,312.4863354799752,2.8480041474248727,0.0028721776701834765,131.60983215702862,0.04942796012106711,0.2392845701563172,0.4537979863982505,0.38941728748796023,19.936927046968663,51.19682070505167,50.63595560468864,52.69724850502158,33.54101966249684,55.90169943749474,4250.249999999978,23.233014145944704,0.30267624614214644,4192.265406212806,0.9863573686754491,4515.999999999999
IMG-38CE1E9C5E,R1,dual-habitat,1,1,extractable,none,,2.086544466018677,3.025117874145508,12809.237463861593,2.693150391509981,0.4998905658721924,3.5151313647366975,4.144885063171387,2.5615089298106413,0.303056857465543,2.566307783126831,1.336897850036621,2.8079872131347656,0.20859662214706165,2.5903513461136964,0.08434188225951883,25618.474927723182,0.18397346417578664,0.14859209881338278,34.0566921496107,116.94672663705957,0.7848501447385374,5.778255249386936,3.6782839204151623,0.22124128131319348,1.487752816750325,2.1816216127625214,1.4485573529590055,0.515004608278325,0.4559701549524863,0.9762913561434664,0.8964534172743085,-0.03232001631848644,0.37614643511053397,0.4406191335074533,5.790594364371547,0.036818911067968904,5.230825551717274,0.2665779282786221,0.07179306273592286,11.581188728743093,3.2910501828520173,2.3641347924505247,5.731220232587038,213.0859088528025,0.11162174376783789,6.777558591118523,351.2053431115767,2.4850410821778013,35.9539025667889,30.12938711367208,1027.661602933473,1.0396903596325648,0.04289528208619027,0.15245815038230365,6.119349088568899,0.011075856846780089,286.15543206189534,0.1757910225712428,2.68221338334836,36.22267335885984,1.595893551750478,56.710683240413125,0.06512000971813303,0.044205203685233466,3.4254113256604537,1221.0433722790885,0.7488308252237257,0.8526010396099448,0.21549735350026028,0.8884538015076467,32.38329264134092,0.04021322776908111,31.46323529411765,0.11567365916955018,6.809566933391005,40.9375,1306.0919117647059,46188.81617647059,40.6809051610103,0.07946608480111512,104.59558823529412,0.3845426038062284,0.6443008278683587,27.253841091940597,0.06048799200942584,5.1567830135910695,0.14248297537978,1256.83422091263,3.521909358939692,0.0034190922230255354,65.30832528803475,0.040550148024975675,0.17408288602403124,0.5964459062704187,0.397352901822364,14.151314972437916,35.61397162959248,39.698866482558415,34.0,29.73213749463701,41.47288270665544,3701.6666666666642,21.241807584501267,0.4291051361034616,2696.819938953061,0.7285420816622412,3817.9999999999995
IMG-7692AF5B6E,R1,dual-habitat,1,1,extractable,none,,1.452236580848694,2.7308997154235843,14781.365577636032,3.0388365604432916,0.6010308265686035,4.460934633757077,4.5961809158325195,2.01866288113573,0.39806199834532274,1.9326181411743164,0.46630358695983887,4.129877328872681,0.2597402708668332,2.085363159030458,0.8824720215521322,29562.731155272057,0.15255261290788588,0.2737396773662857,57.2319097297471,577.9317804131365,28.234567918092555,11.81557255646864,4.300007496829003,0.46276403303412916,1.5025284829116041,2.2760744888619078,2.0124831249794832,0.5322376286985449,0.4793439872014703,0.987461028115166,0.9274922166364813,-0.08271482347113629,0.5974733377667364,0.44101371763629893,7.4397030878612895,0.03258281433021695,5.667439823371,0.4895513715912617,0.08117091323167129,14.87940617572258,3.7452338496833004,4.0288950133244095,6.405271313765976,302.27861135628126,0.08893163029016807,11.793202940033675,518.5263312739041,4.496738696054886,62.568402471315096,44.305678140629595,2280.9261547513975,0.9959585283150738,0.022452302062968867,0.14368473468332574,12.699277652828474,0.003045036570637987,394.68179331542774,0.14173402721441847,4.927765070243283,64.60163609260886,1.808613280875137,107.39720192621333,0.04061637142712398,0.02242566275165679,3.909924377590538,1972.9044457861298,0.7066787968249932,0.8191549550772852,0.3102225814776292,0.865601446094829,57.32437087057677,0.019382654115531726,46.459119496855344,0.09739857336866949,9.498437561805309,94.85744234800839,2397.5199161425576,111423.24109014675,54.62773565280292,0.021619384112726268,189.55345911949686,0.3973867067494693,0.6552040360016537,65.54451254356867,0.013292620214966631,5.4482404174624355,0.14033539276257723,2346.7430876943163,2.5306475229643564,0.0022756968760245344,156.7272231193993,0.032140147403271625,0.3384599870599579,0.8460150283164516,0.589528303101211,19.56823827898147,33.19304293965675,35.44009029333869,35.735136770411266,33.83784863137726,41.92851058647325,6691.0833333333185,28.081813162502897,0.45281867985425694,3792.195769859594,0.5667536303079376,6797.999999999998
